,postcode,suburb,city,state,statecode,1_br_flat,2_br_flat,3_br_flat,4_br_flat,1_br_house,2_br_house,3_br_house,4_br_house
229,1660,Mona Vale,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
230,1675,Gladesville,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
231,1680,Ryde,Sydney,New South Wales,NSW,470.0,490.0,700.0,1100.0,555.0,530.0,655.0,900.0
232,1685,West Ryde,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
233,1700,Ermington,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
234,1710,Epping,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
235,1712,Epping,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
236,1715,Pennant Hills,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
237,1730,Seven Hills,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
238,1740,Parramatta,Sydney,New South Wales,NSW,460.0,520.0,585.0,1100.0,450.0,460.0,550.0,720.0
239,1741,Parramatta,Sydney,New South Wales,NSW,460.0,520.0,585.0,1100.0,450.0,460.0,550.0,720.0
240,1750,North Parramatta,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
241,1755,Baulkham Hills,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
242,1765,Castle Hill,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
243,1771,Pennant Hills,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
244,1790,St Marys,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
245,1800,Ashfield,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
246,1805,Burwood,Sydney,New South Wales,NSW,445.0,565.0,690.0,1100.0,555.0,310.0,697.5,940.0
247,1811,Silverwater,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
248,1816,Strathfield,Sydney,New South Wales,NSW,450.0,540.0,700.0,1100.0,555.0,310.0,635.0,1100.0
249,1819,Strathfield,Sydney,New South Wales,NSW,450.0,540.0,700.0,1100.0,555.0,310.0,635.0,1100.0
250,1830,Granville,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
251,1831,Granville,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
252,1835,Auburn,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
253,1848,Guildford,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
254,1860,Fairfield,Sydney,New South Wales,NSW,290.0,352.5,420.0,1100.0,555.0,385.0,460.0,590.0
255,1871,Liverpool,Sydney,New South Wales,NSW,345.0,380.0,460.0,1100.0,555.0,390.0,480.0,600.0
256,1875,Moorebank,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
257,1885,Bankstown,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
258,1888,Bankstown,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
259,1890,Ingleburn,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
260,1891,Milperra,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
261,2000,Millers Point,Sydney,New South Wales,NSW,658.0,930.0,1250.0,1100.0,555.0,310.0,375.0,450.0
262,2000,Parliament House,Sydney,New South Wales,NSW,658.0,930.0,1250.0,1100.0,555.0,310.0,375.0,450.0
263,2000,Haymarket,Sydney,New South Wales,NSW,658.0,930.0,1250.0,1100.0,555.0,310.0,375.0,450.0
264,2000,Sydney South,Sydney,New South Wales,NSW,658.0,930.0,1250.0,1100.0,555.0,310.0,375.0,450.0
265,2000,The Rocks,Sydney,New South Wales,NSW,658.0,930.0,1250.0,1100.0,555.0,310.0,375.0,450.0
266,2000,Sydney,Sydney,New South Wales,NSW,562.5,780.0,1080.0,1100.0,555.0,750.0,1050.0,1250.0
267,2000,Dawes Point,Sydney,New South Wales,NSW,658.0,930.0,1250.0,1100.0,555.0,310.0,375.0,450.0
268,2001,Sydney,Sydney,New South Wales,NSW,562.5,780.0,1080.0,1100.0,555.0,750.0,1050.0,1250.0
269,2002,World Square,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
270,2006,The University Of Sydney,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
271,2007,Ultimo,Sydney,New South Wales,NSW,578.0,735.0,405.0,1100.0,555.0,310.0,375.0,450.0
272,2007,Broadway,Sydney,New South Wales,NSW,578.0,735.0,405.0,1100.0,555.0,310.0,375.0,450.0
273,2008,Darlington,Sydney,New South Wales,NSW,478.0,810.0,405.0,1100.0,555.0,310.0,980.0,450.0
274,2008,Chippendale,Sydney,New South Wales,NSW,478.0,810.0,405.0,1100.0,555.0,310.0,980.0,450.0
275,2009,Pyrmont,Sydney,New South Wales,NSW,595.0,840.0,1250.0,1100.0,555.0,310.0,375.0,450.0
276,2010,Darlinghurst,Sydney,New South Wales,NSW,580.0,810.0,1100.0,1100.0,595.0,800.0,1160.0,450.0
277,2010,Surry Hills,Sydney,New South Wales,NSW,580.0,810.0,1100.0,1100.0,595.0,800.0,1160.0,450.0
278,2011,Elizabeth Bay,Sydney,New South Wales,NSW,525.0,820.0,1598.0,1100.0,410.0,310.0,375.0,450.0
279,2011,Woolloomooloo,Sydney,New South Wales,NSW,525.0,820.0,1598.0,1100.0,410.0,310.0,375.0,450.0
280,2011,Rushcutters Bay,Sydney,New South Wales,NSW,525.0,820.0,1598.0,1100.0,410.0,310.0,375.0,450.0
281,2011,Hmas Kuttabul,Sydney,New South Wales,NSW,525.0,820.0,1598.0,1100.0,410.0,310.0,375.0,450.0
282,2011,Potts Point,Sydney,New South Wales,NSW,525.0,820.0,1598.0,1100.0,410.0,310.0,375.0,450.0
283,2012,Strawberry Hills,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
284,2013,Strawberry Hills,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
285,2015,Beaconsfield,Sydney,New South Wales,NSW,550.0,700.0,405.0,1100.0,555.0,730.0,375.0,450.0
286,2015,Eveleigh,Sydney,New South Wales,NSW,550.0,700.0,405.0,1100.0,555.0,730.0,375.0,450.0
287,2015,Alexandria,Sydney,New South Wales,NSW,550.0,700.0,405.0,1100.0,555.0,730.0,375.0,450.0
288,2016,Redfern,Sydney,New South Wales,NSW,429.0,750.0,900.0,1100.0,555.0,760.0,1025.0,450.0
289,2017,Zetland,Sydney,New South Wales,NSW,580.0,760.0,1015.0,1100.0,555.0,310.0,375.0,450.0
290,2017,Waterloo,Sydney,New South Wales,NSW,580.0,760.0,1015.0,1100.0,555.0,310.0,375.0,450.0
291,2018,Rosebery,Sydney,New South Wales,NSW,560.0,700.0,930.0,1100.0,555.0,310.0,375.0,450.0
292,2018,Eastlakes,Sydney,New South Wales,NSW,560.0,700.0,930.0,1100.0,555.0,310.0,375.0,450.0
293,2019,Botany,Sydney,New South Wales,NSW,550.0,690.0,405.0,1100.0,555.0,310.0,375.0,450.0
294,2019,Banksmeadow,Sydney,New South Wales,NSW,550.0,690.0,405.0,1100.0,555.0,310.0,375.0,450.0
295,2020,Sydney International Airport,Sydney,New South Wales,NSW,610.0,725.0,900.0,1100.0,555.0,310.0,825.0,450.0
296,2020,Mascot,Sydney,New South Wales,NSW,610.0,725.0,900.0,1100.0,555.0,310.0,825.0,450.0
297,2020,Sydney Domestic Airport,Sydney,New South Wales,NSW,610.0,725.0,900.0,1100.0,555.0,310.0,825.0,450.0
298,2021,Moore Park,Sydney,New South Wales,NSW,485.0,670.0,405.0,1100.0,555.0,898.0,1275.0,1500.0
299,2021,Paddington,Sydney,New South Wales,NSW,485.0,670.0,405.0,1100.0,555.0,898.0,1275.0,1500.0
300,2022,Queens Park,Sydney,New South Wales,NSW,640.0,840.0,1173.0,1100.0,555.0,310.0,375.0,1395.0
301,2022,Bondi Junction Plaza,Sydney,New South Wales,NSW,640.0,840.0,1173.0,1100.0,555.0,310.0,375.0,1395.0
302,2022,Bondi Junction,Sydney,New South Wales,NSW,640.0,840.0,1173.0,1100.0,555.0,310.0,375.0,1395.0
303,2023,Bellevue Hill,Sydney,New South Wales,NSW,250.0,710.0,1050.0,1100.0,555.0,310.0,375.0,450.0
304,2024,Waverley,Sydney,New South Wales,NSW,600.0,760.0,1100.0,1100.0,640.0,897.5,1100.0,1850.0
305,2024,Bronte,Sydney,New South Wales,NSW,578.0,710.0,405.0,1100.0,555.0,310.0,375.0,450.0
306,2025,Woollahra,Sydney,New South Wales,NSW,550.0,747.5,1165.0,1100.0,555.0,897.5,1350.0,2500.0
307,2026,Bondi Beach,Sydney,New South Wales,NSW,600.0,780.0,1150.0,1100.0,610.0,935.0,1100.0,2048.0
308,2026,Bondi,Sydney,New South Wales,NSW,600.0,780.0,1150.0,1100.0,610.0,935.0,1100.0,2048.0
309,2026,North Bondi,Sydney,New South Wales,NSW,600.0,780.0,1150.0,1100.0,610.0,935.0,1100.0,2048.0
310,2026,Tamarama,Sydney,New South Wales,NSW,600.0,780.0,1150.0,1100.0,610.0,935.0,1100.0,2048.0
311,2027,Hmas Rushcutters,Sydney,New South Wales,NSW,590.0,895.0,1180.0,1100.0,555.0,310.0,375.0,450.0
312,2027,Darling Point,Sydney,New South Wales,NSW,590.0,895.0,1180.0,1100.0,555.0,310.0,375.0,450.0
313,2027,Edgecliff,Sydney,New South Wales,NSW,590.0,895.0,1180.0,1100.0,555.0,310.0,375.0,450.0
314,2027,Point Piper,Sydney,New South Wales,NSW,590.0,895.0,1180.0,1100.0,555.0,310.0,375.0,450.0
315,2028,Double Bay,Sydney,New South Wales,NSW,563.0,728.0,1580.0,1100.0,555.0,310.0,375.0,450.0
316,2029,Rose Bay,Sydney,New South Wales,NSW,540.0,700.0,990.0,1100.0,555.0,310.0,375.0,450.0
317,2030,Rose Bay North,Sydney,New South Wales,NSW,250.0,690.0,405.0,1100.0,555.0,310.0,375.0,450.0
318,2030,Hmas Watson,Sydney,New South Wales,NSW,250.0,690.0,405.0,1100.0,555.0,310.0,375.0,450.0
319,2030,Watsons Bay,Sydney,New South Wales,NSW,250.0,690.0,405.0,1100.0,555.0,310.0,375.0,450.0
320,2030,Vaucluse,Sydney,New South Wales,NSW,250.0,690.0,405.0,1100.0,555.0,310.0,375.0,450.0
321,2030,Dover Heights,Sydney,New South Wales,NSW,250.0,690.0,405.0,1100.0,555.0,310.0,375.0,450.0
322,2031,Clovelly West,Sydney,New South Wales,NSW,530.0,660.0,940.0,1100.0,555.0,790.0,1100.0,1550.0
323,2031,Randwick,Sydney,New South Wales,NSW,530.0,660.0,940.0,1100.0,555.0,750.0,1050.0,1275.0
324,2031,Clovelly,Sydney,New South Wales,NSW,530.0,660.0,940.0,1100.0,555.0,790.0,1100.0,1550.0
325,2031,St Pauls,Sydney,New South Wales,NSW,530.0,660.0,940.0,1100.0,555.0,790.0,1100.0,1550.0
326,2032,Daceyville,Sydney,New South Wales,NSW,530.0,660.0,940.0,1100.0,555.0,790.0,1100.0,1550.0
327,2032,Kingsford,Sydney,New South Wales,NSW,450.0,620.0,405.0,1100.0,555.0,310.0,375.0,450.0
328,2033,Kensington,Sydney,New South Wales,NSW,450.0,620.0,405.0,1100.0,555.0,310.0,375.0,450.0
329,2034,Coogee,Sydney,New South Wales,NSW,520.0,643.0,875.0,1100.0,555.0,310.0,375.0,450.0
330,2034,South Coogee,Sydney,New South Wales,NSW,575.0,700.0,1015.0,1100.0,555.0,310.0,375.0,450.0
331,2035,Maroubra South,Sydney,New South Wales,NSW,575.0,700.0,1015.0,1100.0,555.0,310.0,375.0,450.0
332,2035,Maroubra,Sydney,New South Wales,NSW,515.0,650.0,835.0,1100.0,555.0,700.0,978.0,1200.0
333,2035,Pagewood,Sydney,New South Wales,NSW,515.0,650.0,835.0,1100.0,555.0,700.0,978.0,1200.0
334,2036,Malabar,Sydney,New South Wales,NSW,515.0,650.0,835.0,1100.0,555.0,700.0,978.0,1200.0
335,2036,Little Bay,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
336,2036,Matraville,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
337,2036,Port Botany,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
338,2036,Phillip Bay,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
339,2036,Eastgardens,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
340,2036,Chifley,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
341,2036,La Perouse,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
342,2036,Hillsdale,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
343,2037,Glebe,Sydney,New South Wales,NSW,570.0,500.0,750.0,1100.0,555.0,310.0,850.0,1200.0
344,2037,Forest Lodge,Sydney,New South Wales,NSW,515.0,780.0,405.0,1100.0,555.0,720.0,975.0,450.0
345,2038,Annandale,Sydney,New South Wales,NSW,515.0,780.0,405.0,1100.0,555.0,720.0,975.0,450.0
346,2039,Rozelle,Sydney,New South Wales,NSW,493.0,658.0,405.0,1100.0,555.0,750.0,900.0,450.0
347,2040,Leichhardt,Sydney,New South Wales,NSW,573.0,775.0,405.0,1100.0,555.0,698.0,375.0,450.0
348,2040,Lilyfield,Sydney,New South Wales,NSW,440.0,575.0,405.0,1100.0,555.0,700.0,950.0,1075.0
349,2041,Balmain East,Sydney,New South Wales,NSW,440.0,575.0,405.0,1100.0,555.0,700.0,950.0,1075.0
350,2041,Birchgrove,Sydney,New South Wales,NSW,530.0,695.0,405.0,1100.0,555.0,810.0,1000.0,1450.0
351,2041,Balmain,Sydney,New South Wales,NSW,530.0,695.0,405.0,1100.0,555.0,810.0,1000.0,1450.0
352,2042,Enmore,Sydney,New South Wales,NSW,530.0,695.0,405.0,1100.0,555.0,810.0,1000.0,1450.0
353,2042,Newtown,Sydney,New South Wales,NSW,465.0,660.0,405.0,1100.0,555.0,730.0,880.0,1250.0
354,2043,Erskineville,Sydney,New South Wales,NSW,465.0,660.0,405.0,1100.0,555.0,730.0,880.0,1250.0
355,2044,Sydenham,Sydney,New South Wales,NSW,575.0,750.0,405.0,1100.0,555.0,740.0,375.0,450.0
356,2044,St Peters,Sydney,New South Wales,NSW,470.0,650.0,405.0,1100.0,555.0,620.0,700.0,450.0
357,2044,Tempe,Sydney,New South Wales,NSW,470.0,650.0,405.0,1100.0,555.0,620.0,700.0,450.0
358,2045,Haberfield,Sydney,New South Wales,NSW,470.0,650.0,405.0,1100.0,555.0,620.0,700.0,450.0
359,2046,Rodd Point,Sydney,New South Wales,NSW,250.0,520.0,405.0,1100.0,555.0,310.0,375.0,450.0
360,2046,Five Dock,Sydney,New South Wales,NSW,550.0,620.0,780.0,1100.0,555.0,698.0,800.0,960.0
361,2046,Wareemba,Sydney,New South Wales,NSW,550.0,620.0,780.0,1100.0,555.0,698.0,800.0,960.0
362,2046,Russell Lea,Sydney,New South Wales,NSW,550.0,620.0,780.0,1100.0,555.0,698.0,800.0,960.0
363,2046,Abbotsford,Sydney,New South Wales,NSW,550.0,620.0,780.0,1100.0,555.0,698.0,800.0,960.0
364,2046,Canada Bay,Sydney,New South Wales,NSW,550.0,620.0,780.0,1100.0,555.0,698.0,800.0,960.0
365,2046,Chiswick,Sydney,New South Wales,NSW,550.0,620.0,780.0,1100.0,555.0,698.0,800.0,960.0
366,2047,Drummoyne,Sydney,New South Wales,NSW,475.0,570.0,850.0,1100.0,555.0,310.0,375.0,450.0
367,2048,Stanmore,Sydney,New South Wales,NSW,450.0,580.0,405.0,1100.0,555.0,310.0,930.0,450.0
368,2049,Petersham,Sydney,New South Wales,NSW,435.0,595.0,405.0,1100.0,555.0,310.0,375.0,450.0
369,2049,Petersham North,Sydney,New South Wales,NSW,435.0,595.0,405.0,1100.0,555.0,310.0,375.0,450.0
370,2049,Lewisham,Sydney,New South Wales,NSW,435.0,595.0,405.0,1100.0,555.0,310.0,375.0,450.0
371,2050,Camperdown,Sydney,New South Wales,NSW,580.0,750.0,405.0,1100.0,555.0,785.0,375.0,450.0
372,2050,Missenden Road,Sydney,New South Wales,NSW,580.0,750.0,405.0,1100.0,555.0,785.0,375.0,450.0
373,2052,Unsw Sydney,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
374,2055,North Sydney,Sydney,New South Wales,NSW,520.0,690.0,925.0,1100.0,570.0,775.0,1100.0,1612.5
375,2057,Chatswood,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
376,2059,North Sydney,Sydney,New South Wales,NSW,520.0,690.0,925.0,1100.0,570.0,775.0,1100.0,1612.5
377,2060,North Sydney Shoppingworld,Sydney,New South Wales,NSW,530.0,723.0,1000.0,1100.0,555.0,875.0,375.0,450.0
378,2060,Waverton,Sydney,New South Wales,NSW,530.0,723.0,1000.0,1100.0,555.0,875.0,375.0,450.0
379,2060,Hmas Waterhen,Sydney,New South Wales,NSW,530.0,723.0,1000.0,1100.0,555.0,875.0,375.0,450.0
380,2060,Lavender Bay,Sydney,New South Wales,NSW,530.0,723.0,1000.0,1100.0,555.0,875.0,375.0,450.0
381,2060,Mcmahons Point,Sydney,New South Wales,NSW,530.0,723.0,1000.0,1100.0,555.0,875.0,375.0,450.0
382,2060,North Sydney,Sydney,New South Wales,NSW,520.0,690.0,925.0,1100.0,570.0,775.0,1100.0,1612.5
383,2061,Milsons Point,Sydney,New South Wales,NSW,598.0,835.0,405.0,1100.0,555.0,310.0,375.0,450.0
384,2061,Kirribilli,Sydney,New South Wales,NSW,598.0,835.0,405.0,1100.0,555.0,310.0,375.0,450.0
385,2062,Cammeray,Sydney,New South Wales,NSW,495.0,625.0,405.0,1100.0,555.0,310.0,375.0,450.0
386,2063,Northbridge,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
387,2064,Artarmon,Sydney,New South Wales,NSW,505.0,600.0,405.0,1100.0,555.0,310.0,375.0,450.0
388,2065,St Leonards,Sydney,New South Wales,NSW,530.0,670.0,860.0,1100.0,555.0,790.0,1190.0,1400.0
389,2065,Naremburn,Sydney,New South Wales,NSW,530.0,670.0,860.0,1100.0,555.0,790.0,1190.0,1400.0
390,2065,Wollstonecraft,Sydney,New South Wales,NSW,530.0,670.0,860.0,1100.0,555.0,790.0,1190.0,1400.0
391,2065,Crows Nest,Sydney,New South Wales,NSW,530.0,670.0,860.0,1100.0,555.0,790.0,1190.0,1400.0
392,2065,Greenwich,Sydney,New South Wales,NSW,530.0,670.0,860.0,1100.0,555.0,790.0,1190.0,1400.0
393,2065,Royal North Shore Hospital,Sydney,New South Wales,NSW,530.0,670.0,860.0,1100.0,555.0,790.0,1190.0,1400.0
394,2066,Lane Cove West,Sydney,New South Wales,NSW,520.0,590.0,795.0,1100.0,555.0,310.0,898.0,1350.0
395,2066,Lane Cove,Sydney,New South Wales,NSW,520.0,570.0,750.0,1100.0,555.0,310.0,900.0,1400.0
396,2066,Linley Point,Sydney,New South Wales,NSW,520.0,590.0,795.0,1100.0,555.0,310.0,898.0,1350.0
397,2066,Lane Cove North,Sydney,New South Wales,NSW,520.0,590.0,795.0,1100.0,555.0,310.0,898.0,1350.0
398,2066,Northwood,Sydney,New South Wales,NSW,520.0,590.0,795.0,1100.0,555.0,310.0,898.0,1350.0
399,2066,Riverview,Sydney,New South Wales,NSW,520.0,590.0,795.0,1100.0,555.0,310.0,898.0,1350.0
400,2066,Longueville,Sydney,New South Wales,NSW,520.0,590.0,795.0,1100.0,555.0,310.0,898.0,1350.0
401,2067,Chatswood West,Sydney,New South Wales,NSW,464.0,700.0,1075.0,1100.0,555.0,310.0,925.0,1275.0
402,2067,Chatswood,Sydney,New South Wales,NSW,464.0,700.0,1075.0,1100.0,555.0,310.0,925.0,1275.0
403,2068,Willoughby,Sydney,New South Wales,NSW,502.0,650.0,970.0,1100.0,555.0,700.0,1000.0,1450.0
404,2068,Willoughby East,Sydney,New South Wales,NSW,508.0,645.0,405.0,1100.0,555.0,310.0,995.0,1500.0
405,2068,Willoughby North,Sydney,New South Wales,NSW,508.0,645.0,405.0,1100.0,555.0,310.0,995.0,1500.0
406,2068,Castlecrag,Sydney,New South Wales,NSW,508.0,645.0,405.0,1100.0,555.0,310.0,995.0,1500.0
407,2068,Middle Cove,Sydney,New South Wales,NSW,508.0,645.0,405.0,1100.0,555.0,310.0,995.0,1500.0
408,2068,North Willoughby,Sydney,New South Wales,NSW,508.0,645.0,405.0,1100.0,555.0,310.0,995.0,1500.0
409,2069,Roseville Chase,Sydney,New South Wales,NSW,480.0,650.0,405.0,1100.0,555.0,310.0,375.0,1500.0
410,2069,Roseville,Sydney,New South Wales,NSW,480.0,650.0,405.0,1100.0,555.0,310.0,375.0,1500.0
411,2069,Castle Cove,Sydney,New South Wales,NSW,480.0,650.0,405.0,1100.0,555.0,310.0,375.0,1500.0
412,2070,Lindfield West,Sydney,New South Wales,NSW,250.0,610.0,760.0,1100.0,555.0,310.0,850.0,1400.0
413,2070,Lindfield,Sydney,New South Wales,NSW,250.0,610.0,760.0,1100.0,555.0,310.0,850.0,1400.0
414,2070,East Lindfield,Sydney,New South Wales,NSW,250.0,610.0,760.0,1100.0,555.0,310.0,850.0,1400.0
415,2071,Killara,Sydney,New South Wales,NSW,490.0,620.0,810.0,1100.0,555.0,310.0,375.0,1250.0
416,2071,East Killara,Sydney,New South Wales,NSW,490.0,620.0,810.0,1100.0,555.0,310.0,375.0,1250.0
417,2072,Gordon,Sydney,New South Wales,NSW,500.0,640.0,405.0,1100.0,555.0,310.0,375.0,1283.0
418,2073,West Pymble,Sydney,New South Wales,NSW,250.0,605.0,405.0,1100.0,555.0,310.0,838.0,1535.0
419,2073,Pymble,Sydney,New South Wales,NSW,250.0,605.0,405.0,1100.0,555.0,310.0,838.0,1535.0
420,2074,Turramurra,Sydney,New South Wales,NSW,250.0,550.0,405.0,1100.0,555.0,310.0,800.0,1300.0
421,2074,Warrawee,Sydney,New South Wales,NSW,250.0,550.0,405.0,1100.0,555.0,310.0,800.0,1300.0
422,2074,North Turramurra,Sydney,New South Wales,NSW,250.0,550.0,405.0,1100.0,555.0,310.0,800.0,1300.0
423,2074,South Turramurra,Sydney,New South Wales,NSW,250.0,550.0,405.0,1100.0,555.0,310.0,800.0,1300.0
424,2075,St Ives Chase,Sydney,New South Wales,NSW,475.0,650.0,405.0,1100.0,555.0,310.0,850.0,1300.0
425,2075,St Ives,Sydney,New South Wales,NSW,475.0,650.0,405.0,1100.0,555.0,310.0,850.0,1300.0
426,2076,North Wahroonga,Sydney,New South Wales,NSW,250.0,540.0,405.0,1100.0,555.0,310.0,760.0,1200.0
427,2076,Wahroonga,Sydney,New South Wales,NSW,250.0,540.0,405.0,1100.0,555.0,310.0,760.0,1200.0
428,2076,Normanhurst,Sydney,New South Wales,NSW,250.0,540.0,405.0,1100.0,555.0,310.0,760.0,1200.0
429,2077,Hornsby Heights,Sydney,New South Wales,NSW,440.0,510.0,610.0,1100.0,555.0,480.0,625.0,750.0
430,2077,Waitara,Sydney,New South Wales,NSW,440.0,510.0,610.0,1100.0,555.0,480.0,625.0,750.0
431,2077,Asquith,Sydney,New South Wales,NSW,440.0,510.0,610.0,1100.0,555.0,480.0,625.0,750.0
432,2077,Hornsby,Sydney,New South Wales,NSW,450.0,510.0,605.0,1100.0,555.0,510.0,640.0,820.0
433,2079,Mount Colah,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
434,2080,Mount Kuring-Gai,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
435,2081,Cowan,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
436,2081,Berowra,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
437,2082,Berowra Waters,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
438,2082,Berowra Heights,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
439,2083,Cogra Bay,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
440,2083,Mooney Mooney,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
441,2083,Milsons Passage,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
442,2083,Bar Point,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
443,2083,Dangar Island,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
444,2083,Cheero Point,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
445,2083,Brooklyn,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
446,2084,Terrey Hills,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
447,2084,Duffys Forest,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
448,2084,Cottage Point,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,450.0
449,2085,Davidson,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,890.0,1225.0
450,2085,Belrose West,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,890.0,1225.0
451,2085,Belrose,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,890.0,1225.0
452,2086,Frenchs Forest East,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,820.0,975.0
453,2086,Frenchs Forest,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,820.0,975.0
454,2087,Forestville,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,1050.0
455,2087,Killarney Heights,Sydney,New South Wales,NSW,250.0,290.0,405.0,1100.0,555.0,310.0,375.0,1050.0
456,2088,Mosman,Sydney,New South Wales,NSW,500.0,650.0,1100.0,1100.0,555.0,310.0,1450.0,2550.0
457,2088,Spit Junction,Sydney,New South Wales,NSW,500.0,650.0,1100.0,1100.0,555.0,310.0,1450.0,2550.0
458,2089,Neutral Bay Junction,Sydney,New South Wales,NSW,495.0,650.0,850.0,1100.0,555.0,310.0,375.0,450.0
